smiles,name,cytotox_ic50_um,source,log_cytotox_ic50,cytotox_ic50_nm,cytotoxicity_class,data_source,extraction_date,assay_type,cell_type
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,Imatinib_var1,8.53032560286595,literature_variation,0.9309656085214708,8530.32560286595,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697254,Cell_Viability,Mixed_Normal_Cells
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,Imatinib_var2,10.68574584126145,literature_variation,1.0288048403456378,10685.74584126145,Low Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697268,Cell_Viability,Mixed_Normal_Cells
CN(C)C(=O)c1cc(cnc1N)c2ccc(cc2)N3CCN(CC3)C,Dasatinib_var1,5.458785863068918,literature_variation,0.7370960581616883,5458.785863068918,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697317,Cell_Viability,Mixed_Normal_Cells
CN(C)C(=O)c1cc(cnc1N)c2ccc(cc2)N3CCN(CC3)C,Dasatinib_var2,5.147414384097125,literature_variation,0.7115891318178195,5147.414384097126,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697341,Cell_Viability,Mixed_Normal_Cells
CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C,Geraniol_var1,231.6106792998274,literature_variation,2.3647585803319897,231610.6792998274,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697393,Cell_Viability,Mixed_Normal_Cells
CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C,Geraniol_var2,193.05870553277168,literature_variation,2.2856893898999857,193058.70553277168,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697407,Cell_Viability,Mixed_Normal_Cells
C1=CC=C2C(=C1)C=CC=C2,Naphthalene_var1,68.29962311964482,EPA_variation,1.834418307231896,68299.62311964482,Low Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697454,Cell_Viability,Mixed_Normal_Cells
C1=CC=C2C(=C1)C=CC=C2,Naphthalene_var2,84.73785827367664,EPA_variation,1.9280774831287613,84737.85827367664,Low Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697468,Cell_Viability,Mixed_Normal_Cells
ClCCl,Dichloromethane_var1,817.6428136447042,EPA_variation,2.9125636240367623,817642.8136447042,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697513,Cell_Viability,Mixed_Normal_Cells
ClCCl,Dichloromethane_var2,916.7653182735967,EPA_variation,2.962258175339611,916765.3182735967,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697527,Cell_Viability,Mixed_Normal_Cells
CCCCCCC,Heptane_var1,665.23901141534,EPA_variation,2.8229777094976143,665239.01141534,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697574,Cell_Viability,Mixed_Normal_Cells
CCCCCCC,Heptane_var2,918.8103936386811,EPA_variation,2.9632258993161917,918810.3936386812,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697589,Cell_Viability,Mixed_Normal_Cells
CC(C)O,Isopropanol_var1,2105.7628515867564,EPA_variation,3.3234094598948256,2105762.8515867563,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697636,Cell_Viability,Mixed_Normal_Cells
CC(C)O,Isopropanol_var2,1707.3188288592555,EPA_variation,3.2323146298931396,1707318.8288592554,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697660,Cell_Viability,Mixed_Normal_Cells
[Hg+2],Mercury_var1,0.010618085772576525,EPA_variation,-1.97395377076297,10.618085772576524,Highly Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697733,Cell_Viability,Mixed_Normal_Cells
[Hg+2],Mercury_var2,0.009730587547737049,EPA_variation,-2.011860935575825,9.730587547737048,Highly Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697751,Cell_Viability,Mixed_Normal_Cells
[Pb+2],Lead_var1,0.1113276580112339,EPA_variation,-0.9533969270448768,111.3276580112339,Highly Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697828,Cell_Viability,Mixed_Normal_Cells
[Pb+2],Lead_var2,0.10008584398373888,EPA_variation,-0.9996273442439745,100.08584398373887,Highly Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697845,Cell_Viability,Mixed_Normal_Cells
[Cd+2],Cadmium_var1,0.05916208163487962,EPA_variation,-1.227956553629897,59.16208163487962,Highly Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697897,Cell_Viability,Mixed_Normal_Cells
[Cd+2],Cadmium_var2,0.04415374872212589,EPA_variation,-1.3550324182422553,44.15374872212589,Highly Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697923,Cell_Viability,Mixed_Normal_Cells
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,Phosmet_var1,1.8126385654504813,EPA_variation,0.2583112157452848,1812.6385654504813,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.697992,Cell_Viability,Mixed_Normal_Cells
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,Phosmet_var2,2.3637781425414746,EPA_variation,0.3736067124835401,2363.7781425414746,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698008,Cell_Viability,Mixed_Normal_Cells
Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,PCB_var1,1.154393081645914,EPA_variation,0.06235371533768418,1154.393081645914,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698058,Cell_Viability,Mixed_Normal_Cells
Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,PCB_var2,1.0463093032319954,EPA_variation,0.019660086854622706,1046.3093032319955,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698081,Cell_Viability,Mixed_Normal_Cells
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)Cc3ccccc3)C(=O)O)C,Penicillin G_var1,2339.0235396801013,literature_variation,3.3690345925238736,2339023.5396801014,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698134,Cell_Viability,Mixed_Normal_Cells
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)Cc3ccccc3)C(=O)O)C,Penicillin G_var2,1659.0443709427639,literature_variation,3.2198580013335283,1659044.3709427638,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698148,Cell_Viability,Mixed_Normal_Cells
CN1CCC[C@H]1c2cccnc2,Nicotine_var1,52.1438064547618,literature_variation,1.7172027311276479,52143.8064547618,Low Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698193,Cell_Viability,Mixed_Normal_Cells
CN1CCC[C@H]1c2cccnc2,Nicotine_var2,41.653333324114115,literature_variation,1.6196497617174395,41653.333324114115,Low Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698207,Cell_Viability,Mixed_Normal_Cells
CC(C)(C(=O)O)c1ccc(cc1)C(C)(C)C,Gemfibrozil_var1,742.8983242652373,literature_variation,2.870929378724007,742898.3242652373,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698252,Cell_Viability,Mixed_Normal_Cells
CC(C)(C(=O)O)c1ccc(cc1)C(C)(C)C,Gemfibrozil_var2,653.8395044277584,literature_variation,2.81547115674096,653839.5044277584,Minimal Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698266,Cell_Viability,Mixed_Normal_Cells
CC1=C(C(=C(C(=C1OC)C)C(=O)OC2CCCCCCCCCCCCCCCC)C)C,Tocopherol_var1,4911.643900936489,literature_variation,3.691226872492972,4911643.900936489,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698310,Cell_Viability,Mixed_Normal_Cells
CC1=C(C(=C(C(=C1OC)C)C(=O)OC2CCCCCCCCCCCCCCCC)C)C,Tocopherol_var2,4845.626068225956,literature_variation,3.685349897054501,4845626.0682259565,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698324,Cell_Viability,Mixed_Normal_Cells
COc1cc(C=CC(=O)O)ccc1O,Ferulic acid_var1,2454.3244487244992,literature_variation,3.3899319736219415,2454324.4487244994,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698378,Cell_Viability,Mixed_Normal_Cells
COc1cc(C=CC(=O)O)ccc1O,Ferulic acid_var2,3437.3697328928924,literature_variation,3.5362262485524183,3437369.7328928923,Non-Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698398,Cell_Viability,Mixed_Normal_Cells
c1ccc2c(c1)ccc3c2ccc4c3cccc4,Pyrene_var1,21.61889706374333,EPA_variation,1.3348335336807253,21618.89706374333,Low Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698449,Cell_Viability,Mixed_Normal_Cells
c1ccc2c(c1)ccc3c2ccc4c3cccc4,Pyrene_var2,20.876443260087665,EPA_variation,1.3196565094598367,20876.443260087664,Low Cytotoxicity,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698464,Cell_Viability,Mixed_Normal_Cells
c1ccc2c(c1)cc3c(c2ccc4c3ccc5c4cccc5)ccc6c7cccc8c7c(cc6)ccc8,Benzo[a]pyrene_var1,4.576474983391351,EPA_variation,0.6605310926994459,4576.474983391351,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698509,Cell_Viability,Mixed_Normal_Cells
c1ccc2c(c1)cc3c(c2ccc4c3ccc5c4cccc5)ccc6c7cccc8c7c(cc6)ccc8,Benzo[a]pyrene_var2,4.485289522571237,EPA_variation,0.6517904817160823,4485.289522571236,Moderately Cytotoxic,Bulk_Tox21_Literature_Variation,2025-08-03T05:27:35.698523,Cell_Viability,Mixed_Normal_Cells
